Initial URL,Final URL/Status
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-BALANCED-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-BALANCED-EN.pdf
https://www.bgl.lu/de/offizielle-dokumente/sfdr.html,https://www.bgl.lu/de/offizielle-dokumente/sfdr.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/crystal-pms/2023/PERIODIC_2023_PMS_DYNAMIC_SRI_EUR_EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/crystal-pms/2023/PERIODIC_2023_PMS_DYNAMIC_SRI_EUR_EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_4/SFDR_Art_4_DPM_de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_4/SFDR_Art_4_DPM_de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/class_produits/SFDR_Prod_Class_de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/class_produits/SFDR_Prod_Class_de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/esg-single-lines/FR-notation-de-durabilit%C3%A9-titres-vifs.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/esg-single-lines/FR-notation-de-durabilit%C3%A9-titres-vifs.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-BALANCED-FUNDS-SRI-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-BALANCED-FUNDS-SRI-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/crystal-pms/2023/PERIODIC_2023_PMS_BALANCED_SRI_EUR_EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/crystal-pms/2023/PERIODIC_2023_PMS_BALANCED_SRI_EUR_EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_4/SFDR_Art_4_INS_de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_4/SFDR_Art_4_INS_de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/crystal-pms/2023/PERIODIC_2023_PMS_CONSERVATIVE_SRI_EUR_EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/crystal-pms/2023/PERIODIC_2023_PMS_CONSERVATIVE_SRI_EUR_EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-BALANCED-FUNDS-EUR-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-BALANCED-FUNDS-EUR-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/rapport_pai/PAI_statement_2023.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/rapport_pai/PAI_statement_2023.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_3/SFDR_Art_3_de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_3/SFDR_Art_3_de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_4/SFDR_Art_4_IA_de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_4/SFDR_Art_4_IA_de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_5/SFDR_Art_5_de.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_5/SFDR_Art_5_de.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/mock-ups/Mock_up_harmony.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/mock-ups/Mock_up_harmony.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-RE-BALANCED-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-RE-BALANCED-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-DYNAMIC-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-DYNAMIC-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-BALANCED-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-BALANCED-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-CONSERVATIVE-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-CONSERVATIVE-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-EQUITIES-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-EQUITIES-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-DYNAMIC-FUNDS-SRI-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-DYNAMIC-FUNDS-SRI-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/esg-etfs/FR-notation-durabilit%C3%A9-ETF.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/esg-etfs/FR-notation-durabilit%C3%A9-ETF.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-CONSERVATIVE-FUNDS-EUR-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-CONSERVATIVE-FUNDS-EUR-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-DYNAMIC-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-DYNAMIC-DE.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-DYNAMIC-FUNDS-EUR-DE.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-DYNAMIC-FUNDS-EUR-DE.pdf
https://www.bgl.lu/en/official-documents/sfdr.html,https://www.bgl.lu/en/official-documents/sfdr.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-RE-CONSERVATIVE-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-RE-CONSERVATIVE-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/SFDR-Art4-EN-INS.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/SFDR-Art4-EN-INS.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-BALANCED-SRI-EUR-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-BALANCED-SRI-EUR-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-BALANCED-FUNDS-EUR-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-BALANCED-FUNDS-EUR-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_3/SFDR_Art_3_en.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_3/SFDR_Art_3_en.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/class_produits/SFDR_Prod_Class_en.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/class_produits/SFDR_Prod_Class_en.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-DYNAMIC-FUNDS-EUR-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-DYNAMIC-FUNDS-EUR-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-CONSERVATIVE-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-CONSERVATIVE-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-CONSERVATIVE-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-CONSERVATIVE-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-CONSERVATIVE-SRI-EUR-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-CONSERVATIVE-SRI-EUR-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-BALANCED-FUNDS-SRI-EN.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-BALANCED-FUNDS-SRI-EN.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/rapport_pai/PAI_statement_2024.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/rapport_pai/PAI_statement_2024.pdf
https://www.bgl.lu/fr/documents-officiels/sfdr.html,https://www.bgl.lu/fr/documents-officiels/sfdr.html
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_5/SFDR_Art_5_fr.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_5/SFDR_Art_5_fr.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-CONSERVATIVE-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-CONSERVATIVE-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-CONSERVATIVE-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-CONSERVATIVE-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/class_produits/SFDR_Prod_Class_fr.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/class_produits/SFDR_Prod_Class_fr.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_3/SFDR_Art_3_fr.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_3/SFDR_Art_3_fr.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_4/SFDR_Art_4_IA_fr.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_4/SFDR_Art_4_IA_fr.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-DYNAMIC-FUNDS-EUR-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-DYNAMIC-FUNDS-EUR-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-DYNAMIC-SRI-EUR-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-DYNAMIC-SRI-EUR-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-DYNAMIC-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONYPLUS-DYNAMIC-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-BALANCED-SRI-EUR-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-BALANCED-SRI-EUR-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/crystal-pms/pre-contract/PRE-CONTRACT-PMS-CONSERVATIVE-HARMONY-EUR-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/crystal-pms/pre-contract/PRE-CONTRACT-PMS-CONSERVATIVE-HARMONY-EUR-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/crystal-pms/pre-contract/PRE-CONTRACT-PMS-BALANCED-HARMONY-EUR-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/crystal-pms/pre-contract/PRE-CONTRACT-PMS-BALANCED-HARMONY-EUR-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_4/SFDR_Art_4_DPM_fr.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/article_4/SFDR_Art_4_DPM_fr.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-CONSERVATIVE-FUNDS-SRI-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-CONSERVATIVE-FUNDS-SRI-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-BALANCED-FUNDS-EUR-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/pre-contract/PRE-CONTRACT-HARMONY-BALANCED-FUNDS-EUR-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-BALANCED-FUNDS-SRI-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2023/PERIODIC-2023-BALANCED-FUNDS-SRI-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-DYNAMIC-FR.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/informations-durabilite-produit/classic-profil/2024/PERIODIC-2024-RE-DYNAMIC-FR.pdf
https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/mock-ups/archives/Mock-up-SRI-FR.pdf/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/mock-ups/Mock_up_harmony.pdf,https://www.bgl.lu/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/mock-ups/archives/Mock-up-SRI-FR.pdf/content/dam/publicsite/pdf/documents-officiels/sfdr/publications_sfdr/mock-ups/Mock_up_harmony.pdf
